year,day,state,wfhpct,age1824pct,age2539pct,age4054pct,age55pluspct,income50minuspct,income50100pct,income100pluspct,population2019,date
2021,14-Apr,IL,0.333197384,0.143065923,0.339467238,0.283248255,0.234218585,0.10228961,0.328630289,0.569080101,12671821,April 14 2021
2021,14-Apr,IN,0.246458558,0.141452829,0.331333823,0.284266284,0.242947065,0.209912624,0.34299895,0.447088426,6732219,April 14 2021
2021,14-Apr,KS,0.285372437,0.112260405,0.327181801,0.319059346,0.241498448,0.187816663,0.392736509,0.419446828,2913314,April 14 2021
2021,14-Apr,KY,0.197674062,0.040465268,0.330734646,0.326999414,0.301800671,0.164679361,0.395941755,0.439378884,4467673,April 14 2021
2021,14-Apr,LA,0.247319784,0.067430204,0.34475155,0.32590945,0.261908796,0.173008474,0.404684307,0.422307219,4648794,April 14 2021
2021,14-Apr,MA,0.422660698,0.119653802,0.308873968,0.302037317,0.269434912,0.116426118,0.223353681,0.660220201,6892503,April 14 2021
2021,14-Apr,MD,0.454290985,0.113418514,0.292929509,0.304618704,0.289033273,0.153060992,0.209291376,0.637647631,6045680,April 14 2021
2021,14-Apr,ME,0.286930913,0.085156876,0.289396921,0.261116769,0.364329434,0.041293306,0.388464485,0.570242208,1344212,April 14 2021
2021,14-Apr,MI,0.303161264,0.142220572,0.297708595,0.298962836,0.261107997,0.188030414,0.295330544,0.516639042,9986857,April 14 2021
2021,14-Apr,MN,0.392096022,0.111612002,0.367177636,0.28939361,0.231816753,0.158217008,0.312643307,0.529139685,5639632,April 14 2021
2021,14-Apr,MO,0.274174855,0.09878891,0.315214985,0.281518682,0.304477422,0.131951613,0.385072614,0.482975773,6137428,April 14 2021
2021,14-Apr,MS,0.147569013,0.083799162,0.254719549,0.300355667,0.361125622,0.274652351,0.389713165,0.335634484,2976149,April 14 2021
2021,14-Apr,MT,0.208400868,0.049062491,0.333371855,0.283078612,0.334487042,0.248792653,0.263842926,0.487364421,1068778,April 14 2021
2021,14-Apr,NC,0.329533543,0.098249981,0.290431649,0.322800092,0.288518278,0.15294887,0.307969083,0.539082047,10488084,April 14 2021
2021,14-Apr,ND,0.218106282,0.043455811,0.366759829,0.311649141,0.27813522,0.11939636,0.344443099,0.53616054,762062,April 14 2021
2021,14-Apr,NE,0.300589371,0.135307673,0.371229543,0.244600629,0.248862156,0.166450815,0.300462333,0.533086852,1934408,April 14 2021
2021,14-Apr,NH,0.396651991,0.119646184,0.259046551,0.2963635,0.324943765,0.074051601,0.225301964,0.700646435,1359711,April 14 2021
2021,14-Apr,NJ,0.356957216,0.107308696,0.275037334,0.302503638,0.315150332,0.078073926,0.224151972,0.697774103,8882190,April 14 2021
2021,14-Apr,NM,0.272623889,0.08239297,0.289967553,0.306722338,0.320917138,0.308687392,0.286836929,0.40447568,2096829,April 14 2021
2021,14-Apr,NV,0.239263519,0.172600989,0.237646115,0.319857736,0.26989516,0.162366104,0.313430947,0.524202949,3080156,April 14 2021
2021,14-Apr,NY,0.344787764,0.159361166,0.354682354,0.229919692,0.256036789,0.161379349,0.305017541,0.53360311,19453561,April 14 2021
2021,14-Apr,OH,0.276597882,0.088227188,0.325057698,0.309784917,0.276930197,0.092988529,0.292567733,0.614443738,11689100,April 14 2021
2021,14-Apr,OK,0.205216096,0.038453524,0.420686689,0.208145453,0.332714334,0.252675231,0.342585071,0.404739698,3956971,April 14 2021
2021,14-Apr,OR,0.332581165,0.061182307,0.3773554,0.295951008,0.265511285,0.13260112,0.273920632,0.593478248,4217737,April 14 2021
2021,14-Apr,PA,0.306501428,0.092475895,0.320135406,0.300746844,0.286641855,0.11642135,0.293909465,0.589669186,12801989,April 14 2021
2021,14-Apr,RI,0.35877538,0.068574766,0.384255154,0.240777342,0.306392738,0.166456141,0.179741218,0.653802641,1059361,April 14 2021
2021,14-Apr,SC,0.230759457,0.125467873,0.236948234,0.4123049,0.225278993,0.182060203,0.357831308,0.460108489,5148714,April 14 2021
2021,14-Apr,SD,0.21966559,0.095361425,0.33690183,0.268759306,0.298977439,0.154642275,0.363981174,0.481376551,884659,April 14 2021
2021,14-Apr,TN,0.250139808,0.113266207,0.324590746,0.31217949,0.249963558,0.142003105,0.318908748,0.539088147,6829174,April 14 2021
2021,14-Apr,TX,0.308158529,0.081443498,0.396425485,0.290626179,0.231504839,0.209958113,0.28021352,0.509828367,28995881,April 14 2021
2021,14-Apr,UT,0.392097717,0.135857713,0.379700798,0.282905585,0.201535904,0.185568749,0.366788159,0.447643092,3205958,April 14 2021
2021,14-Apr,VA,0.420618426,0.114668427,0.287876421,0.301925385,0.295529768,0.098894203,0.271997432,0.629108365,8535519,April 14 2021
2021,14-Apr,VT,0.380512287,0.134804415,0.284394077,0.275392231,0.305409276,0.132892485,0.361757033,0.505350481,623989,April 14 2021
2021,14-Apr,WA,0.353841426,0.094042916,0.352722313,0.304438445,0.248796327,0.110095681,0.270592557,0.619311762,7614893,April 14 2021
2021,14-Apr,WI,0.269844389,0.102268414,0.322158212,0.332872348,0.242701026,0.117542859,0.355451083,0.527006058,5822434,April 14 2021
2021,14-Apr,WV,0.198951822,0.087829835,0.355707339,0.348215008,0.208247817,0.126013562,0.443524263,0.430462175,1792147,April 14 2021
2021,14-Apr,WY,0.218667173,0.089940284,0.301299951,0.304479235,0.30428053,0.153739492,0.226944647,0.61931586,578759,April 14 2021
2021,28-Apr,AK,0.286453108,0.189826236,0.263099324,0.301331385,0.245743055,0.136625629,0.362930329,0.500444042,731545,April 28 2021
2021,28-Apr,AL,0.17587939,0.048125548,0.310299842,0.376871033,0.264703577,0.252242803,0.27327678,0.474480417,4903185,April 28 2021
2021,28-Apr,AR,0.205330803,0.193894547,0.313559432,0.274005847,0.218540174,0.404826883,0.186182299,0.408990817,3017804,April 28 2021
2021,28-Apr,AZ,0.330586913,0.141343769,0.335360301,0.29104838,0.232247549,0.239106768,0.304463026,0.456430206,7278717,April 28 2021
2021,28-Apr,CA,0.357680468,0.100833067,0.335518906,0.285200556,0.278447472,0.171759939,0.244323245,0.583916816,39512223,April 28 2021
2021,28-Apr,CO,0.441936761,0.061375183,0.380573238,0.311655371,0.246396208,0.148632033,0.305072044,0.546295923,5758736,April 28 2021
2021,28-Apr,CT,0.343613395,0.084017384,0.317428286,0.284269607,0.314284723,0.095492516,0.233066725,0.671440759,3565287,April 28 2021
2021,28-Apr,DC,0.598454764,0.05249534,0.496343223,0.258157306,0.193004131,0.068898237,0.276129224,0.65497254,705749,April 28 2021
2021,28-Apr,DE,0.332124894,0.023625117,0.301135708,0.341659208,0.333579967,0.213603688,0.261834097,0.524562215,973764,April 28 2021
2021,28-Apr,FL,0.280863911,0.139888123,0.316715832,0.290407984,0.252988062,0.191111095,0.324084835,0.484804071,21477737,April 28 2021
2021,28-Apr,GA,0.312113475,0.104927253,0.333344542,0.313949249,0.247778956,0.207195784,0.281262865,0.51154135,10617423,April 28 2021
2021,28-Apr,HI,0.265719403,0.020942204,0.355295807,0.231043235,0.392718754,0.22884531,0.191814235,0.579340456,1415872,April 28 2021
2021,28-Apr,IA,0.235754384,0.122828029,0.329817831,0.331267793,0.216086347,0.148065957,0.31599643,0.535937612,3155070,April 28 2021
2021,28-Apr,ID,0.288039416,0.086119819,0.362562815,0.260543875,0.290773492,0.290956754,0.358592365,0.350450881,1787065,April 28 2021
2021,28-Apr,IL,0.354307059,0.108428442,0.318073576,0.310251276,0.263246706,0.178694287,0.273417405,0.547888308,12671821,April 28 2021
2021,28-Apr,IN,0.242906934,0.14998868,0.262103492,0.35855079,0.229357037,0.209183277,0.265026738,0.525789985,6732219,April 28 2021
2021,28-Apr,KS,0.265279033,0.144644394,0.294010838,0.298151986,0.263192783,0.166868461,0.313110508,0.520021032,2913314,April 28 2021
2021,28-Apr,KY,0.243273742,0.09409783,0.375934171,0.313225473,0.216742527,0.239289506,0.261729568,0.498980925,4467673,April 28 2021
2021,28-Apr,LA,0.181260183,0.067709634,0.309730868,0.324274134,0.298285364,0.220130916,0.38322934,0.396639744,4648794,April 28 2021
2021,28-Apr,MA,0.403080229,0.112325978,0.338419205,0.282472265,0.266782552,0.101536284,0.227409988,0.671053728,6892503,April 28 2021
2021,28-Apr,MD,0.433203404,0.065653989,0.34082656,0.294523909,0.298995543,0.096951396,0.219052969,0.683995635,6045680,April 28 2021
2021,28-Apr,ME,0.295280269,0.097414262,0.235148784,0.313654233,0.353782721,0.103038984,0.346332563,0.550628454,1344212,April 28 2021
2021,28-Apr,MI,0.290920288,0.052691741,0.374958888,0.280614991,0.29173438,0.169433304,0.302834511,0.527732185,9986857,April 28 2021
2021,28-Apr,MN,0.401995833,0.129859466,0.329346928,0.325964913,0.214828693,0.104185021,0.311358507,0.584456472,5639632,April 28 2021
2021,28-Apr,MO,0.292522592,0.138344748,0.280186793,0.344809079,0.23665938,0.2285699,0.292595367,0.478834733,6137428,April 28 2021
2021,28-Apr,MS,0.149113064,0.092063644,0.237702466,0.315684964,0.354548926,0.275142355,0.273058857,0.451798788,2976149,April 28 2021
2021,28-Apr,MT,0.232883635,0.088084029,0.320291904,0.249506674,0.342117394,0.173185153,0.355917597,0.47089725,1068778,April 28 2021
2021,28-Apr,NC,0.300265493,0.076787712,0.284728472,0.331970085,0.306513731,0.132304274,0.292004769,0.575690957,10488084,April 28 2021
2021,28-Apr,ND,0.201933804,0.146279339,0.326298891,0.328890842,0.198530929,0.138746219,0.423948757,0.437305023,762062,April 28 2021
2021,28-Apr,NE,0.28811715,0.118310525,0.301189351,0.324573277,0.255926847,0.217730387,0.33110973,0.451159883,1934408,April 28 2021
2021,28-Apr,NH,0.353776019,0.124242922,0.288566599,0.310882847,0.276307632,0.09894905,0.236122677,0.664928272,1359711,April 28 2021
2021,28-Apr,NJ,0.366718245,0.093681314,0.291938692,0.328027829,0.286352164,0.144144839,0.223342133,0.632513028,8882190,April 28 2021
2021,28-Apr,NM,0.257561741,0.063872523,0.395337996,0.264244468,0.276545012,0.249789326,0.358259207,0.391951467,2096829,April 28 2021
2021,28-Apr,NV,0.268656704,0.106695145,0.306859657,0.306640513,0.279804684,0.243947681,0.324913839,0.43113848,3080156,April 28 2021
2021,28-Apr,NY,0.323644991,0.101102648,0.328932204,0.27935383,0.290611317,0.188702364,0.207599916,0.603697719,19453561,April 28 2021
2021,28-Apr,OH,0.261692155,0.007245483,0.420318198,0.280691287,0.291745032,0.243545258,0.31454574,0.441909002,11689100,April 28 2021
2021,28-Apr,OK,0.226262506,0.08132223,0.406621835,0.249531438,0.262524496,0.290380605,0.277746432,0.431872963,3956971,April 28 2021
2021,28-Apr,OR,0.333985224,0.041982996,0.351375462,0.321948222,0.28469332,0.14156126,0.30185028,0.556588461,4217737,April 28 2021
2021,28-Apr,PA,0.300191853,0.091058141,0.300356917,0.296950387,0.311634555,0.107907105,0.350454977,0.541637918,12801989,April 28 2021
2021,28-Apr,RI,0.301241996,0.06504368,0.377795719,0.279294498,0.277866104,0.163163536,0.212633092,0.624203372,1059361,April 28 2021
2021,28-Apr,SC,0.187439889,0.105711522,0.205394417,0.37078948,0.318104581,0.146272305,0.273481167,0.580246528,5148714,April 28 2021
2021,28-Apr,SD,0.233575213,0.112723939,0.336552296,0.310305367,0.240418398,0.201606822,0.274695812,0.523697366,884659,April 28 2021
2021,28-Apr,TN,0.254204188,0.142231488,0.287869746,0.297039571,0.272859195,0.14382398,0.433958211,0.422217809,6829174,April 28 2021
2021,28-Apr,TX,0.313995874,0.163765987,0.353311828,0.261130696,0.221791489,0.224944897,0.314872218,0.460182884,28995881,April 28 2021
2021,28-Apr,UT,0.394849562,0.144787766,0.373673913,0.309702062,0.171836259,0.224516039,0.341131632,0.434352329,3205958,April 28 2021
2021,28-Apr,VA,0.385323996,0.096464013,0.317697195,0.319048612,0.26679018,0.136464366,0.236884179,0.626651455,8535519,April 28 2021
2021,28-Apr,VT,0.300715565,0.030736886,0.307520507,0.333659613,0.328082994,0.268951247,0.314164059,0.416884694,623989,April 28 2021
2021,28-Apr,WA,0.404955459,0.108890058,0.348313953,0.297251937,0.245544052,0.140249113,0.264564205,0.595186682,7614893,April 28 2021
2021,28-Apr,WI,0.300481248,0.161744137,0.314890416,0.307975281,0.215390166,0.116711315,0.318520331,0.564768354,5822434,April 28 2021
2021,28-Apr,WV,0.156451768,0.029118843,0.320972169,0.324282521,0.325626468,0.175669377,0.429851365,0.394479258,1792147,April 28 2021
2021,28-Apr,WY,0.176447068,0.099458746,0.418980163,0.26588802,0.215673072,0.277378021,0.497883639,0.224738341,578759,April 28 2021
2021,12-May,AK,0.273419432,0.081817736,0.374985107,0.324852996,0.218344162,0.120918232,0.242890091,0.636191677,731545,May 12 2021
2021,12-May,AL,0.172377513,0.09283146,0.3074871,0.302442711,0.297238729,0.138390525,0.377358867,0.484250609,4903185,May 12 2021
2021,12-May,AR,0.205960778,0.1060458,0.408403502,0.254930591,0.230620107,0.42389235,0.227429319,0.348678331,3017804,May 12 2021
2021,12-May,AZ,0.318570188,0.06817397,0.358160119,0.291023762,0.282642149,0.153996995,0.306082823,0.539920182,7278717,May 12 2021
2021,12-May,CA,0.346290756,0.084801638,0.329205158,0.326058903,0.259934301,0.152462437,0.226436139,0.621101424,39512223,May 12 2021
2021,12-May,CO,0.441930176,0.084528002,0.347128436,0.314608094,0.253735469,0.172738014,0.275333882,0.551928103,5758736,May 12 2021
2021,12-May,CT,0.326726148,0.079070225,0.310780163,0.283793176,0.326356437,0.11262749,0.251823938,0.635548572,3565287,May 12 2021
2021,12-May,DC,0.629766893,0.083238502,0.414251246,0.300278529,0.202231723,0.159690404,0.232543285,0.607766311,705749,May 12 2021
2021,12-May,DE,0.318779066,0.042781223,0.34721806,0.284998501,0.325002216,0.261814022,0.244319726,0.493866252,973764,May 12 2021
2021,12-May,FL,0.269784331,0.076155819,0.275867772,0.355301018,0.292675391,0.219964183,0.334751594,0.445284222,21477737,May 12 2021
2021,12-May,GA,0.286139922,0.086486796,0.288970118,0.346755873,0.277787213,0.145198076,0.330953476,0.523848447,10617423,May 12 2021
2021,12-May,HI,0.257618294,0.097330727,0.222881715,0.354620868,0.32516669,0.073072187,0.283181845,0.643745968,1415872,May 12 2021
2021,12-May,IA,0.224067145,0.045469876,0.427522154,0.27839106,0.24861691,0.087048421,0.452912863,0.460038716,3155070,May 12 2021
2021,12-May,ID,0.266737167,0.113279339,0.260151481,0.348343295,0.278225884,0.222592486,0.360109797,0.417297717,1787065,May 12 2021
2021,12-May,IL,0.357517401,0.091200829,0.340889072,0.325247919,0.24266218,0.124300178,0.260587375,0.615112447,12671821,May 12 2021
2021,12-May,IN,0.247879234,0.141603774,0.326465064,0.221708872,0.31022229,0.132006481,0.393411884,0.474581635,6732219,May 12 2021
2021,12-May,KS,0.258478269,0.102770685,0.370045421,0.265837281,0.261346612,0.16896149,0.309832285,0.521206225,2913314,May 12 2021
2021,12-May,KY,0.21536504,0.090970312,0.281409301,0.367839217,0.259781171,0.213796358,0.266373906,0.519829736,4467673,May 12 2021
2021,12-May,LA,0.173460929,0.169701406,0.31119222,0.292660525,0.226445848,0.160173584,0.346563694,0.493262722,4648794,May 12 2021
2021,12-May,MA,0.391951706,0.086239343,0.343495177,0.283039495,0.287225985,0.139766561,0.229704826,0.630528613,6892503,May 12 2021
2021,12-May,MD,0.426126463,0.058626985,0.295203123,0.36659357,0.279576322,0.099346244,0.297950041,0.602703715,6045680,May 12 2021
2021,12-May,ME,0.256103936,0.034258585,0.296781432,0.30833841,0.360621573,0.113363991,0.416757782,0.469878227,1344212,May 12 2021
2021,12-May,MI,0.280237183,0.119599056,0.352434243,0.26770999,0.260256711,0.086091312,0.318823617,0.595085071,9986857,May 12 2021
2021,12-May,MN,0.365549155,0.104802401,0.342768787,0.315072471,0.237356341,0.111875238,0.281425955,0.606698807,5639632,May 12 2021
2021,12-May,MO,0.27317036,0.077966197,0.365229117,0.295107156,0.26169753,0.158743097,0.274283522,0.56697338,6137428,May 12 2021
2021,12-May,MS,0.161811264,0.02718697,0.392721607,0.314305117,0.265786305,0.313150559,0.287723291,0.39912615,2976149,May 12 2021
2021,12-May,MT,0.231211947,0.051160962,0.312012282,0.264755722,0.372071034,0.144844936,0.44862443,0.406530633,1068778,May 12 2021
2021,12-May,NC,0.309713019,0.090905047,0.350132973,0.291472364,0.267489616,0.186618183,0.262223138,0.55115868,10488084,May 12 2021
2021,12-May,ND,0.194854424,0.026899186,0.423466618,0.31918281,0.230451387,0.098154242,0.337911957,0.563933801,762062,May 12 2021
2021,12-May,NE,0.291772999,0.112036579,0.341507537,0.314309157,0.232146727,0.187910222,0.298289147,0.513800631,1934408,May 12 2021
2021,12-May,NH,0.349459645,0.026469939,0.373594466,0.294251185,0.30568441,0.243716582,0.23929142,0.516991999,1359711,May 12 2021
2021,12-May,NJ,0.377278474,0.046923958,0.333850705,0.325822419,0.293402918,0.13029463,0.224475681,0.645229689,8882190,May 12 2021
2021,12-May,NM,0.271131634,0.07013768,0.332020654,0.300896855,0.296944811,0.332961253,0.291568081,0.375470666,2096829,May 12 2021
2021,12-May,NV,0.212460678,0.092710297,0.326008276,0.294677108,0.286604319,0.174407992,0.386575731,0.439016277,3080156,May 12 2021
2021,12-May,NY,0.321473046,0.079562058,0.348973276,0.263641527,0.307823139,0.156449156,0.286787795,0.556763049,19453561,May 12 2021
2021,12-May,OH,0.248718654,0.077011914,0.355717314,0.310408242,0.256862531,0.157132663,0.221998307,0.620869029,11689100,May 12 2021
2021,12-May,OK,0.230739163,0.133823673,0.252959364,0.32564259,0.287574373,0.255619021,0.387346026,0.357034953,3956971,May 12 2021
2021,12-May,OR,0.337145403,0.065527411,0.332077475,0.319006848,0.283388266,0.197928789,0.315820781,0.48625043,4217737,May 12 2021
2021,12-May,PA,0.276798294,0.086942909,0.309477184,0.296048962,0.307530945,0.174014058,0.237381485,0.588604456,12801989,May 12 2021
2021,12-May,RI,0.307481123,0.040411959,0.34516699,0.254844624,0.359576427,0.139530012,0.275250952,0.585219035,1059361,May 12 2021
2021,12-May,SC,0.212582792,0.097648144,0.24135133,0.386929175,0.274071352,0.189736515,0.373419456,0.436844029,5148714,May 12 2021
2021,12-May,SD,0.207732299,0.140827806,0.295748169,0.337078314,0.226345711,0.167947586,0.426465867,0.405586547,884659,May 12 2021
2021,12-May,TN,0.259028899,0.10015622,0.34326857,0.363204474,0.193370737,0.108076338,0.39869572,0.493227942,6829174,May 12 2021
2021,12-May,TX,0.293854634,0.098015172,0.410049911,0.278798903,0.213136014,0.238784726,0.29869037,0.462524903,28995881,May 12 2021
2021,12-May,UT,0.435300649,0.164565934,0.377259199,0.26881465,0.189360217,0.176503185,0.365219613,0.458277202,3205958,May 12 2021
2021,12-May,VA,0.369789422,0.098435954,0.32772208,0.323727209,0.250114757,0.112536497,0.215487039,0.671976464,8535519,May 12 2021
2021,12-May,VT,0.330017702,0.112342304,0.27165247,0.303232886,0.312772341,0.063077186,0.358281302,0.578641511,623989,May 12 2021
2021,12-May,WA,0.396448576,0.070559108,0.354164193,0.318979696,0.256297002,0.123428519,0.293007552,0.583563928,7614893,May 12 2021
2021,12-May,WI,0.274182014,0.083692072,0.305344724,0.341358317,0.269604888,0.127736956,0.382654618,0.489608426,5822434,May 12 2021
2021,12-May,WV,0.166671226,0.077884232,0.164142825,0.335338212,0.422634731,0.232792307,0.265278373,0.50192932,1792147,May 12 2021
2021,12-May,WY,0.17549284,0.055394845,0.319816223,0.226108355,0.398680576,0.224490837,0.398796369,0.376712795,578759,May 12 2021
2021,26-May,AK,0.21559988,0.050665107,0.372468739,0.33587678,0.240989374,0.102053232,0.363334308,0.53461246,731545,May 26 2021
2021,26-May,AL,0.189663523,0.056026495,0.427407486,0.286231983,0.230334036,0.273397588,0.252461425,0.474140986,4903185,May 26 2021
2021,26-May,AR,0.178278,0.102775216,0.333262768,0.282287209,0.281674807,0.162579261,0.41774324,0.419677498,3017804,May 26 2021
2021,26-May,AZ,0.285826213,0.083401954,0.321039396,0.31392681,0.281631839,0.264843729,0.31576109,0.419395181,7278717,May 26 2021
2021,26-May,CA,0.350320396,0.116892663,0.340934648,0.269079587,0.273093102,0.15242231,0.262357294,0.585220396,39512223,May 26 2021
2021,26-May,CO,0.387104284,0.090078052,0.348446702,0.341430123,0.220045124,0.169277482,0.256346994,0.574375524,5758736,May 26 2021
2021,26-May,CT,0.363476124,0.053291419,0.289232501,0.283820513,0.373655568,0.100918553,0.244062132,0.655019315,3565287,May 26 2021
2021,26-May,DC,0.60973163,0.123952521,0.396039181,0.313689901,0.166318397,0.071691664,0.298841923,0.629466412,705749,May 26 2021
2021,26-May,DE,0.316155485,0.059329556,0.258540402,0.310058345,0.372071697,0.148232498,0.310322822,0.54144468,973764,May 26 2021
2021,26-May,FL,0.284786608,0.113937906,0.304389832,0.306597606,0.275074656,0.207274302,0.327613641,0.465112057,21477737,May 26 2021
2021,26-May,GA,0.291046939,0.072679191,0.344428582,0.328035302,0.254856924,0.181338397,0.286813357,0.531848245,10617423,May 26 2021
2021,26-May,HI,0.247954831,0.102223309,0.238182221,0.32188687,0.337707599,0.12190458,0.366059003,0.512036417,1415872,May 26 2021
2021,26-May,IA,0.243419307,0.1455703,0.410720228,0.219876649,0.223832823,0.195128044,0.334961571,0.469910385,3155070,May 26 2021
2021,26-May,ID,0.235969762,0.086539328,0.413160717,0.284863932,0.215436023,0.267194149,0.384984102,0.347821749,1787065,May 26 2021
2021,26-May,IL,0.319022416,0.103059608,0.344071046,0.300091295,0.252778051,0.125166013,0.316274847,0.558559141,12671821,May 26 2021
2021,26-May,IN,0.222369488,0.104748001,0.354422905,0.315936236,0.224892857,0.156298757,0.351871897,0.491829346,6732219,May 26 2021
2021,26-May,KS,0.28004597,0.150007136,0.316218999,0.295778309,0.237995555,0.193069378,0.397842118,0.409088504,2913314,May 26 2021
2021,26-May,KY,0.237936929,0.069765599,0.338930498,0.312194218,0.279109685,0.267863616,0.392917016,0.339219367,4467673,May 26 2021
2021,26-May,LA,0.164893684,0.058327845,0.333925636,0.321073151,0.286673368,0.125357238,0.393274093,0.48136867,4648794,May 26 2021
2021,26-May,MA,0.434087458,0.116242178,0.336343192,0.27561768,0.27179695,0.08285041,0.202957278,0.714192312,6892503,May 26 2021
2021,26-May,MD,0.405246899,0.089927267,0.283920951,0.322844392,0.303307391,0.126437514,0.198641664,0.674920822,6045680,May 26 2021
2021,26-May,ME,0.303379025,0.051458413,0.313236468,0.275590184,0.359714935,0.159146375,0.279996175,0.56085745,1344212,May 26 2021
2021,26-May,MI,0.266803274,0.116711475,0.303522811,0.309497245,0.270268469,0.132916229,0.3197695,0.547314271,9986857,May 26 2021
2021,26-May,MN,0.368432228,0.136190327,0.309156547,0.2791316,0.275521527,0.157948913,0.297174193,0.544876894,5639632,May 26 2021
2021,26-May,MO,0.273733501,0.067482727,0.422838102,0.251077065,0.258602106,0.212350574,0.332866651,0.454782776,6137428,May 26 2021
2021,26-May,MS,0.151931531,0.083386244,0.157137061,0.530292284,0.229184411,0.427326832,0.245195257,0.327477911,2976149,May 26 2021
2021,26-May,MT,0.223179695,0.025701111,0.291318856,0.345631351,0.337348682,0.142976419,0.344884417,0.512139165,1068778,May 26 2021
2021,26-May,NC,0.28064009,0.11290485,0.340820419,0.281697278,0.264577453,0.209742026,0.255283822,0.534974152,10488084,May 26 2021
2021,26-May,ND,0.253096418,0.107831458,0.251348089,0.426278333,0.21454212,0.091916924,0.497095145,0.410987932,762062,May 26 2021
2021,26-May,NE,0.269627794,0.034389786,0.35819566,0.354574291,0.252840263,0.181404464,0.336156844,0.482438691,1934408,May 26 2021
2021,26-May,NH,0.362762201,0.07877762,0.269280191,0.277826081,0.374116108,0.190387619,0.255661058,0.553951323,1359711,May 26 2021
2021,26-May,NJ,0.379645589,0.100927129,0.291787093,0.307885525,0.299400253,0.084409093,0.249231284,0.666359623,8882190,May 26 2021
2021,26-May,NM,0.275467954,0.079828474,0.268947568,0.293396929,0.357827029,0.308132247,0.21918835,0.472679403,2096829,May 26 2021
2021,26-May,NV,0.219119679,0.102689659,0.336017719,0.329710525,0.231582097,0.166125293,0.364956945,0.468917762,3080156,May 26 2021
2021,26-May,NY,0.289232999,0.05688282,0.367333715,0.276467911,0.299315555,0.100821586,0.228428,0.670750414,19453561,May 26 2021
2021,26-May,OH,0.227590294,0.120929133,0.312499424,0.242704951,0.323866491,0.20265748,0.397751903,0.399590618,11689100,May 26 2021
2021,26-May,OK,0.193340416,0.033734883,0.328008885,0.340292617,0.297963614,0.139563249,0.419683859,0.440752892,3956971,May 26 2021
2021,26-May,OR,0.317733761,0.12975826,0.300866863,0.306994685,0.262380193,0.257257829,0.262795472,0.479946699,4217737,May 26 2021
2021,26-May,PA,0.296652571,0.100803359,0.31292596,0.311956135,0.274314545,0.129654462,0.295057192,0.575288346,12801989,May 26 2021
2021,26-May,RI,0.32176109,0.101106005,0.279359763,0.308501441,0.311032791,0.134499014,0.234395893,0.631105093,1059361,May 26 2021
2021,26-May,SC,0.234513424,0.147789844,0.292954784,0.295728389,0.263526983,0.141248057,0.343954151,0.514797792,5148714,May 26 2021
2021,26-May,SD,0.177504314,0.064304785,0.379417551,0.266484578,0.289793086,0.143384858,0.399837416,0.456777726,884659,May 26 2021
2021,26-May,TN,0.195226089,0.03012516,0.308712136,0.309749839,0.351412865,0.158620935,0.365290223,0.476088842,6829174,May 26 2021
2021,26-May,TX,0.271854054,0.06578721,0.34663876,0.311644234,0.275929796,0.167003287,0.288912854,0.544083859,28995881,May 26 2021
2021,26-May,UT,0.382392114,0.124338483,0.371739879,0.296364172,0.207557466,0.154600497,0.37218988,0.473209623,3205958,May 26 2021
2021,26-May,VA,0.357730194,0.078914074,0.315102103,0.351565143,0.25441868,0.082325371,0.242595099,0.67507953,8535519,May 26 2021
2021,26-May,VT,0.319665895,0.09073757,0.321603722,0.276438471,0.311220237,0.089621169,0.304745592,0.605633239,623989,May 26 2021
2021,26-May,WA,0.363196265,0.081062686,0.377513171,0.288353324,0.253070819,0.141393234,0.21154042,0.647066346,7614893,May 26 2021
2021,26-May,WI,0.244310738,0.099003711,0.405542709,0.27941909,0.21603449,0.108047408,0.365255524,0.526697068,5822434,May 26 2021
2021,26-May,WV,0.220976813,0.216261334,0.193007392,0.336040762,0.254690512,0.0995057,0.430021184,0.470473116,1792147,May 26 2021
2021,26-May,WY,0.170069252,0.073897139,0.359876611,0.316703975,0.249522276,0.225537088,0.304894575,0.469568337,578759,May 26 2021
2021,9-Jun,AK,0.204782804,0.066758826,0.350373338,0.300231338,0.282636499,0.188236342,0.330593654,0.481170004,731545,June 9 2021
2021,9-Jun,AL,0.20264821,0.071253922,0.374930112,0.285893139,0.267922827,0.22996972,0.272369742,0.497660538,4903185,June 9 2021
2021,9-Jun,AR,0.185543256,0.199245269,0.261439047,0.278613718,0.260701967,0.247252363,0.321980729,0.430766908,3017804,June 9 2021
2021,9-Jun,AZ,0.334178057,0.141669527,0.304998346,0.300020618,0.253311508,0.184861129,0.374992568,0.440146303,7278717,June 9 2021
2021,9-Jun,CA,0.326078688,0.093825406,0.355967855,0.293528755,0.256677985,0.140689308,0.242572289,0.616738403,39512223,June 9 2021
2021,9-Jun,CO,0.384463297,0.103537213,0.358612847,0.303521366,0.234328574,0.133238833,0.308635544,0.558125623,5758736,June 9 2021
2021,9-Jun,CT,0.304647187,0.102444212,0.248203001,0.326225826,0.323126962,0.082596422,0.218332563,0.699071015,3565287,June 9 2021
2021,9-Jun,DC,0.555257105,0.04451572,0.536722733,0.235676924,0.183084623,0.17428524,0.222324578,0.603390182,705749,June 9 2021
2021,9-Jun,DE,0.309175947,0.041164897,0.383124428,0.224091726,0.351618949,0.106254756,0.185173956,0.708571287,973764,June 9 2021
